pic_id,Camera_Make,Camera_Model,Exposure,Aperture,Exposure_Program,ISO,Metering_Mode,Flash,Focal_Length,Color_Space,Lens_Model
38832570074,Canon,Canon EOS 1200D,25.0,25.0,Manual,200.0,Evaluative,"Off, Did not fire",25.0,Adobe RGB,EF-S18-55mm f/3.5-5.6 IS II
27001986767,FUJIFILM,X-T10,0.07692307692307693,3.5,Landscape,3200.0,Multi-segment,"Off, Did not fire",16.0,sRGB,XC16-50mmF3.5-5.6 OIS II
40340490752,OLYMPUS IMAGING CORP.,E-M10,0.016666666666666666,2.8,Creative (Slow speed),5000.0,ESP,"Auto, Did not fire",30.0,sRGB,SIGMA 30mm F2.8 EX DN
25504584717,OLYMPUS IMAGING CORP.,E-M10,0.016666666666666666,2.8,Creative (Slow speed),5000.0,ESP,"Auto, Did not fire",30.0,sRGB,SIGMA 30mm F2.8 EX DN
28104329028,SONY,ILCE-7RM2,30.0,5.6,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",29.0,sRGB,FE 16-35mm F4 ZA OSS
40386363040,Canon,Canon EOS 6D,0.016666666666666666,11.0,Manual,200.0,Spot,"Off, Did not fire",16.0,sRGB,EF16-35mm f/4L IS USM
42091900144,Leica Camera AG,LEICA M10,0.03333333333333333,11.0,Aperture-priority AE,1250.0,Center-weighted average,No Flash,35.0,sRGB,Summicron-M 1:2/35 ASPH.
28142762128,SONY,ILCE-7R,30.0,11.0,Manual,3200.0,Multi-segment,"Off, Did not fire",35.0,sRGB,----
28069702138,NIKON CORPORATION,NIKON D300S,0.025,4.5,Manual,800.0,Spot,No Flash,100.0,sRGB,55.0-200.0 mm f/4.0-5.6
39869511450,NIKON CORPORATION,NIKON D300S,0.025,4.5,Manual,800.0,Spot,No Flash,100.0,sRGB,55.0-200.0 mm f/4.0-5.6
27869658367,FUJIFILM,X-Pro2,2.6,8.0,Aperture-priority AE,200.0,Center-weighted average,No Flash,55.0,sRGB,XF16-55mmF2.8 R LM WR
38894407260,"RICOH IMAGING COMPANY, LTD.",PENTAX K-3,8.0,7.1,Manual,100.0,Multi-segment,"Off, Did not fire",16.0,sRGB,HD PENTAX-DA 16-85mm F3.5-5.6 ED DC WR
25051730977,"RICOH IMAGING COMPANY, LTD.",PENTAX K-3,8.0,7.1,Manual,100.0,Multi-segment,"Off, Did not fire",16.0,sRGB,HD PENTAX-DA 16-85mm F3.5-5.6 ED DC WR
26958348098,OLYMPUS IMAGING CORP.,E-M5,5.0,9.0,Program AE,1600.0,Multi-segment,"Auto, Did not fire",12.0,sRGB,OLYMPUS M.12-50mm F3.5-6.3
28656843418,Panasonic,DMC-TZ70,4.0,4.3,Shutter speed priority AE,100.0,Multi-segment,"Off, Did not fire",10.9,sRGB,OLYMPUS M.12-50mm F3.5-6.3
39026541625,Panasonic,DMC-TZ70,4.0,4.3,Shutter speed priority AE,100.0,Multi-segment,"Off, Did not fire",10.9,sRGB,OLYMPUS M.12-50mm F3.5-6.3
39525538940,NIKON CORPORATION,NIKON D500,1.3,2.8,Manual,3200.0,Multi-segment,No Flash,24.0,Uncalibrated,14.0-24.0 mm f/2.8
42472449251,Canon,Canon EOS 5D Mark III,20.0,2.8,Manual,1250.0,Multi-segment,"Off, Did not fire",16.0,Uncalibrated,EF16-35mm f/2.8L II USM
39647387095,Canon,Canon EOS 7D,0.025,7.1,Manual,6400.0,Multi-segment,"Off, Did not fire",31.0,sRGB,EF16-35mm f/2.8L II USM
41610298622,Canon,Canon EOS 7D,0.025,7.1,Manual,6400.0,Multi-segment,"Off, Did not fire",31.0,sRGB,EF16-35mm f/2.8L II USM
26439412698,Canon,Canon EOS 60D,0.025,9.0,Manual,3200.0,Multi-segment,"Off, Did not fire",28.0,sRGB,EF28mm f/1.8 USM
42149300084,Canon,Canon EOS 6D,15.0,13.0,Manual,250.0,Multi-segment,"Off, Did not fire",12.0,Uncalibrated,12-24mm F4 DG HSM | Art 016
41487918884,Canon,Canon EOS 6D,15.0,13.0,Manual,250.0,Multi-segment,"Off, Did not fire",12.0,Uncalibrated,12-24mm F4 DG HSM | Art 016
40786482785,FUJIFILM,X-Pro2,0.016666666666666666,3.2,Manual,3200.0,Multi-segment,No Flash,14.0,sRGB,XF14mmF2.8 R
41968865974,SONY,ILCE-7,30.0,2.0,Aperture-priority AE,1600.0,Multi-segment,"Off, Did not fire",25.0,sRGB,ZEISS Batis 2/25
41263908192,samsung,SM-G950F,0.5,1.7,Aperture-priority AE,50.0,Multi-segment,"Off, Did not fire",4.2,sRGB,Samsung Galaxy S8 Rear Camera
41109687542,FUJIFILM,X-T2,0.6,2.2,Aperture-priority AE,400.0,Multi-segment,No Flash,35.0,sRGB,XF35mmF1.4 R
40566468555,NIKON CORPORATION,NIKON D5300,30.0,29.0,Shutter speed priority AE,100.0,Multi-segment,No Flash,48.0,sRGB,XF35mmF1.4 R
41462691995,NIKON CORPORATION,NIKON D90,0.125,4.2,Not Defined,800.0,Multi-segment,"Auto, Did not fire",26.0,sRGB,XF35mmF1.4 R
41887546531,Canon,Canon EOS 100D,15.0,4.5,Manual,100.0,Multi-segment,"Off, Did not fire",37.0,sRGB,18-250mm
42762488552,SONY,ILCE-7M2,0.00625,3.5,Manual,200.0,Multi-segment,"Off, Did not fire",90.0,sRGB,FE 90mm F2.8 Macro G OSS
39615162740,NIKON CORPORATION,NIKON D800E,0.06666666666666667,2.8,Manual,100.0,Multi-segment,"Off, Did not fire",24.0,sRGB,24.0-35.0 mm f/2.0
41844055105,"RICOH IMAGING COMPANY, LTD.",PENTAX 645Z,167.0,5.6,Manual,2000.0,Spot,"Off, Did not fire",35.0,sRGB,HD PENTAX-D FA645 35mm F3.5 AL [IF]
39971160260,Canon,Canon EOS 5D,0.008,1.4,Manual,1600.0,Spot,"Off, Did not fire",50.0,sRGB,HD PENTAX-D FA645 35mm F3.5 AL [IF]
27338391677,Canon,Canon EOS 6D,21.0,16.0,Bulb,100.0,Spot,"Off, Did not fire",55.0,sRGB,EF24-105mm f/4L IS USM
39488752910,SONY,ILCE-7M2,0.016666666666666666,4.0,Aperture-priority AE,500.0,Multi-segment,"Off, Did not fire",30.0,sRGB,FE 16-35mm F4 ZA OSS
39288762770,Canon,Canon EOS 750D,0.8,3.5,Shutter speed priority AE,200.0,Spot,"Off, Did not fire",18.0,sRGB,EF-S18-55mm f/3.5-5.6 IS STM
25348013917,Canon,Canon EOS 750D,0.8,3.5,Shutter speed priority AE,200.0,Spot,"Off, Did not fire",18.0,sRGB,EF-S18-55mm f/3.5-5.6 IS STM
27016715297,NIKON CORPORATION,NIKON D750,0.25,8.0,Aperture-priority AE,800.0,Multi-segment,"Off, Did not fire",48.0,sRGB,24.0-70.0 mm f/2.8
39315112184,NIKON CORPORATION,NIKON D5300,1.3,11.0,Manual,160.0,Center-weighted average,No Flash,17.0,sRGB,17.0-70.0 mm f/2.8-4.0
27920236869,NIKON CORPORATION,NIKON D5300,1.3,11.0,Manual,160.0,Center-weighted average,No Flash,17.0,Uncalibrated,17.0-70.0 mm f/2.8-4.0
41638818755,NIKON CORPORATION,NIKON D7100,1.5,4.0,Manual,100.0,Multi-segment,"Off, Did not fire",18.0,Uncalibrated,18.0-270.0 mm f/3.5-6.3
39638029300,Canon,Canon EOS-1D X,139.1,11.0,Bulb,160.0,Evaluative,"Off, Did not fire",220.0,sRGB,EF100-400mm f/4.5-5.6L IS II USM
42118798824,SONY,ILCE-7RM2,2.5,2.8,Manual,100.0,Multi-segment,"Off, Did not fire",85.0,sRGB,FE 85mm F1.8
27574545998,NIKON CORPORATION,NIKON D750,8.8,2.8,Manual,200.0,Multi-segment,"Off, Did not fire",14.0,Uncalibrated,14.0-24.0 mm f/2.8
41395343434,NIKON CORPORATION,NIKON D750,8.8,2.8,Manual,200.0,Multi-segment,"Off, Did not fire",14.0,sRGB,14.0-24.0 mm f/2.8
13870315414,Canon,Canon EOS 750D,0.4,5.6,Shutter speed priority AE,800.0,Spot,"Off, Did not fire",163.0,sRGB,EF-S55-250mm f/4-5.6 IS II
41597698154,"RICOH IMAGING COMPANY, LTD.",GR,0.016666666666666666,3.5,Program AE,3200.0,Center-weighted average,"Off, Did not fire",18.3,sRGB,EF-S55-250mm f/4-5.6 IS II
27924192349,Canon,Canon EOS 5D Mark III,8.0,13.0,Aperture-priority AE,250.0,Multi-segment,"Off, Did not fire",18.0,sRGB,EF16-35mm f/4L IS USM
40545232912,NIKON CORPORATION,NIKON D850,0.06666666666666667,2.8,Manual,1600.0,Multi-segment,No Flash,70.0,sRGB,TAMRON SP 24-70mm F2.8 Di VC USD A007N
40672430950,NIKON CORPORATION,NIKON D750,0.016666666666666666,2.8,Manual,3200.0,Multi-segment,"Off, Did not fire",50.0,sRGB,50.0 mm f/1.8
27746172919,Canon,Canon EOS 5D Mark II,0.6,0.0,Manual,160.0,Multi-segment,"Off, Did not fire",50.0,sRGB,50.0 mm f/1.8
41341913354,Canon,Canon EOS 5D Mark II,0.6,0.0,Manual,160.0,Multi-segment,"Off, Did not fire",50.0,sRGB,50.0 mm f/1.8
41662312271,NIKON CORPORATION,NIKON D750,2.5,8.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",22.0,sRGB,16.0-35.0 mm f/4.0
40031766562,NIKON CORPORATION,NIKON D610,10.0,18.0,Manual,400.0,Spot,"Off, Did not fire",32.0,sRGB,17.0-35.0 mm f/2.8
25279653397,FUJIFILM,FinePix X100,0.029411764705882353,2.8,Aperture-priority AE,6400.0,Multi-segment,"Off, Did not fire",23.0,sRGB,17.0-35.0 mm f/2.8
28882254928,samsung,SM-G901F,0.00641025641025641,2.2,Aperture-priority AE,50.0,Multi-segment,No Flash,4.8,sRGB,17.0-35.0 mm f/2.8
27617605798,NIKON CORPORATION,NIKON D750,15.0,8.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",34.0,sRGB,24.0-70.0 mm f/2.8
26027445158,NIKON CORPORATION,NIKON D750,15.0,8.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",34.0,sRGB,24.0-70.0 mm f/2.8
26829343187,SONY,ILCE-7RM2,6.0,8.0,Aperture-priority AE,1600.0,Spot,"Off, Did not fire",10.0,Uncalibrated,Voigtlander HELIAR-HYPER WIDE 10mm F5.6
40895636032,NIKON CORPORATION,NIKON D60,5.0,11.0,Manual,200.0,Multi-segment,No Flash,13.0,Uncalibrated,Voigtlander HELIAR-HYPER WIDE 10mm F5.6
42481152961,SONY,ILCE-6000,0.1,11.0,Aperture-priority AE,1600.0,Multi-segment,"Off, Did not fire",13.0,Uncalibrated,----
39122570945,SONY,ILCA-77M2,3.2,13.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",11.0,sRGB,20mm F2.8
40861596580,Canon,Canon EOS 5D Mark III,30.0,2.8,Manual,1250.0,Multi-segment,"Off, Did not fire",32.0,Uncalibrated,EF16-35mm f/2.8L II USM
41277114051,SONY,DSC-RX100,0.5,1.8,Program AE,125.0,Multi-segment,"Off, Did not fire",10.4,sRGB,EF16-35mm f/2.8L II USM
42294546841,SONY,ILCA-77M2,122.0,14.0,Manual,100.0,Multi-segment,"Off, Did not fire",11.0,sRGB,20mm F2.8
42429961491,EPSON,Perfection V30/V300,122.0,14.0,Manual,100.0,Multi-segment,"Off, Did not fire",11.0,sRGB,20mm F2.8
41220309302,NIKON CORPORATION,NIKON D300S,25.0,5.6,Manual,2000.0,Multi-segment,No Flash,10.0,sRGB,10.0-20.0 mm f/4.0-5.6
41067496212,SONY,SLT-A77V,0.03333333333333333,1.4,Manual,500.0,Center-weighted average,"Off, Did not fire",50.0,sRGB,50mm F1.4
26041111358,Canon,Canon EOS 6D,30.0,4.0,Manual,640.0,Spot,"Off, Did not fire",32.0,sRGB,EF17-40mm f/4L USM
41426460274,NIKON CORPORATION,NIKON D750,0.1,9.0,Manual,100.0,Multi-segment,"Off, Did not fire",35.0,sRGB,35.0 mm f/1.8
39490547080,SONY,ILCE-6000,1.6,4.5,Shutter speed priority AE,320.0,Multi-segment,"Off, Did not fire",24.0,sRGB,E PZ 16-50mm F3.5-5.6 OSS
28577248468,OLYMPUS CORPORATION,E-M1MarkII,0.5,4.0,Manual,64.0,Multi-segment,"On, Did not fire",56.0,sRGB,M.40-150mm F2.8 + MC-14
41375277321,OLYMPUS CORPORATION,E-M1MarkII,0.5,2.8,Manual,1600.0,Multi-segment,"On, Did not fire",56.0,sRGB,M.40-150mm F2.8 + MC-14
40531580590,Canon,Canon EOS 60D,0.05,3.5,Manual,320.0,Spot,"Off, Did not fire",50.0,sRGB,EF50mm f/1.8 STM
27933926808,Canon,Canon EOS 60D,0.05,3.5,Manual,320.0,Spot,"Off, Did not fire",50.0,sRGB,EF50mm f/1.8 STM
39709386330,SONY,ILCE-7RM2,8.0,8.0,Manual,100.0,Multi-segment,"Off, Did not fire",29.0,sRGB,Sony FE 24-70mm F2.8 GM (SEL2470GM)
38977574095,NIKON CORPORATION,NIKON D3100,0.03333333333333333,5.6,Not Defined,800.0,Multi-segment,"Auto, Fired, Return detected",92.0,Uncalibrated,Sony FE 24-70mm F2.8 GM (SEL2470GM)
40978759740,NIKON CORPORATION,NIKON D800E,4.0,3.5,Manual,100.0,Center-weighted average,"Off, Did not fire",30.0,sRGB,15.0-30.0 mm f/2.8
39630180074,Panasonic,DMC-GH3,60.0,7.1,Shutter speed priority AE,200.0,Multi-segment,"Off, Did not fire",16.0,Uncalibrated,LUMIX G VARIO 12-35/F2.8
42882034561,Canon,Canon EOS 5D Mark II,124.0,2.8,Bulb,2000.0,Evaluative,"Off, Did not fire",16.0,sRGB,EF16-35mm f/2.8L II USM
39012079424,Canon,Canon EOS 5D Mark II,124.0,2.8,Bulb,2000.0,Evaluative,"Off, Did not fire",16.0,sRGB,EF16-35mm f/2.8L II USM
40065878095,Canon,Canon EOS 6D,48.0,11.0,Bulb,100.0,Spot,"Off, Did not fire",21.0,sRGB,EF16-35mm f/4L IS USM
39750485960,SONY,DSC-RX10M3,0.02,4.0,Program AE,800.0,Multi-segment,"Auto, Did not fire",54.6,sRGB,EF16-35mm f/4L IS USM
42099502845,NIKON CORPORATION,NIKON D7200,0.0025,5.6,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",270.0,sRGB,70-300mm f/4-5.6
28994893708,Canon,Canon EOS Rebel T6i,0.016666666666666666,3.2,Program AE,200.0,Multi-segment,"On, Fired",50.0,sRGB,EF50mm f/1.8 II
41709952961,NIKON CORPORATION,NIKON D750,0.8,8.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",32.0,sRGB,24.0-70.0 mm f/2.8
39713308430,NIKON CORPORATION,NIKON D750,0.8,8.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",32.0,sRGB,24.0-70.0 mm f/2.8
39584414541,NIKON CORPORATION,NIKON D750,0.8,8.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",32.0,sRGB,24.0-70.0 mm f/2.8
39395765090,SONY,ILCA-77M2,6.0,13.0,Manual,320.0,Multi-segment,"Off, Did not fire",11.0,sRGB,20mm F2.8
27076664737,SONY,ILCA-77M2,30.0,13.0,Manual,100.0,Multi-segment,"Off, Did not fire",17.0,sRGB,DT 17-70mm F2.8-4
39973277230,SONY,ILCE-6000,0.07692307692307693,5.6,Aperture-priority AE,6400.0,Multi-segment,"Off, Did not fire",55.0,sRGB,E 18-55mm F3.5-5.6 OSS
40898953100,SONY,ILCA-77M2,63.0,16.0,Manual,100.0,Multi-segment,"Off, Did not fire",35.0,sRGB,DT 17-70mm F2.8-4
41964576055,NIKON CORPORATION,NIKON D300S,30.0,4.0,Manual,1600.0,Multi-segment,No Flash,10.0,sRGB,10.0-20.0 mm f/4.0-5.6
42005421214,Canon,Canon EOS 5D Mark IV,15.0,5.0,Manual,6400.0,Spot,"Off, Did not fire",16.0,sRGB,EF16-35mm f/2.8L II USM
41648903702,Leica Camera AG,LEICA M10,2.0,5.0,Aperture-priority AE,100.0,Center-weighted average,No Flash,35.0,sRGB,Summicron-M 1:2/35 ASPH.
41855842195,Canon,Canon EOS 5D Mark IV,20.0,4.0,Manual,6400.0,Spot,"Off, Did not fire",16.0,sRGB,EF16-35mm f/2.8L II USM
42331211791,Canon,Canon EOS 5D Mark IV,20.0,4.0,Manual,6400.0,Spot,"Off, Did not fire",16.0,sRGB,EF16-35mm f/2.8L II USM
26401290267,Canon,Canon EOS 550D,20.0,7.1,Aperture-priority AE,800.0,Multi-segment,"Off, Did not fire",17.0,sRGB,Canon EF 16-35mm f/2.8L II USM
24601810437,Canon,Canon EOS 6D,0.03333333333333333,4.5,Program AE,1600.0,Multi-segment,"Off, Did not fire",32.0,sRGB,EF24-105mm f/4L IS USM
41888305035,Canon,Canon EOS 6D Mark II,0.008,5.6,Aperture-priority AE,1600.0,Spot,"Off, Did not fire",400.0,sRGB,EF100-400mm f/4.5-5.6L IS II USM
41571710944,Leica Camera AG,LEICA M10,0.03333333333333333,5.6,Aperture-priority AE,1600.0,Center-weighted average,No Flash,35.0,sRGB,Summicron-M 1:2/35 ASPH.
40276588260,SONY,ILCE-9,30.0,20.0,Manual,200.0,Multi-segment,No Flash,31.0,sRGB,FE 24-70mm F2.8 GM
28398473498,Canon,Canon EOS 6D,20.0,4.0,Manual,3200.0,Multi-segment,"Off, Did not fire",16.0,sRGB,EF16-35mm f/4L IS USM
39974265881,FUJIFILM,X-T20,0.03333333333333333,3.2,Aperture-priority AE,1250.0,Multi-segment,No Flash,20.5,Uncalibrated,XF18-55mmF2.8-4 R LM OIS
41358377905,Canon,Canon EOS 6D,0.16666666666666666,11.0,Manual,200.0,Spot,"Off, Did not fire",25.0,sRGB,EF16-35mm f/4L IS USM
40926158710,NIKON CORPORATION,NIKON D810,0.05,11.0,Manual,400.0,Center-weighted average,"Off, Did not fire",25.0,sRGB,0.0 mm f/0.0
40516149182,"RICOH IMAGING COMPANY, LTD.",PENTAX K-1,13.0,14.0,Manual,200.0,Multi-segment,"Off, Did not fire",34.0,Uncalibrated,HD PENTAX-D FA 28-105mm F3.5-5.6ED DC WR
42047402692,Canon,Canon EOS 5D Mark IV,20.0,16.0,Manual,100.0,Multi-segment,"Off, Did not fire",22.0,sRGB,EF16-35mm f/2.8L II USM
26875958148,Canon,Canon EOS 6D,30.0,6.3,Manual,100.0,Multi-segment,"Off, Did not fire",20.0,Uncalibrated,20mm F1.4 DG HSM | Art 015
39387064664,NIKON CORPORATION,NIKON D5300,0.06666666666666667,8.0,Aperture-priority AE,100.0,Multi-segment,No Flash,50.0,Uncalibrated,50.0-500.0 mm f/4.5-6.3
27864571558,SONY,SLT-A99V,30.0,8.0,Manual,100.0,Multi-segment,"Off, Did not fire",16.0,Uncalibrated,50.0-500.0 mm f/4.5-6.3
40456553491,Canon,Canon EOS 7D Mark II,15.0,11.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",10.0,Uncalibrated,EF-S10-18mm f/4.5-5.6 IS STM
39758026440,Canon,Canon EOS 5D Mark II,20.0,2.2,Aperture-priority AE,1250.0,Spot,"Off, Did not fire",24.0,Uncalibrated,EF24mm f/1.4L II USM
41366613574,Canon,Canon EOS 6D,21.0,5.6,Bulb,100.0,Spot,"Off, Did not fire",16.0,sRGB,EF16-35mm f/4L IS USM
40468726805,Canon,Canon EOS 6D,21.0,5.6,Bulb,100.0,Spot,"Off, Did not fire",16.0,sRGB,EF16-35mm f/4L IS USM
27405733537,NIKON CORPORATION,NIKON D810,0.016666666666666666,16.0,Manual,800.0,Multi-segment,"Off, Did not fire",806.3,sRGB,EF16-35mm f/4L IS USM
41423581241,FUJIFILM,X-T1,0.005555555555555556,1.8,Aperture-priority AE,2500.0,Multi-segment,"Off, Did not fire",35.0,sRGB,XF35mmF1.4 R
27152071207,SONY ,DSLR-A390,0.04,11.0,Manual,100.0,Multi-segment,"Off, Did not fire",18.0,sRGB,XF35mmF1.4 R
40820827241,FUJIFILM,X-T20,0.125,4.0,Shutter speed priority AE,2500.0,Multi-segment,No Flash,55.0,sRGB,XF18-55mmF2.8-4 R LM OIS
41875498445,OLYMPUS IMAGING CORP.  ,E-510           ,0.05,4.0,Creative (Slow speed),400.0,Multi-segment,"Auto, Did not fire",18.0,sRGB,XF18-55mmF2.8-4 R LM OIS
26675688487,Canon,Canon EOS 6D,30.0,6.3,Manual,100.0,Partial,"Off, Did not fire",90.0,sRGB,EF24-105mm f/4L IS USM
28613906708,Canon,Canon EOS 6D,30.0,6.3,Manual,100.0,Partial,"Off, Did not fire",90.0,sRGB,EF24-105mm f/4L IS USM
41116411724,Canon,Canon EOS 1200D,0.008,1.8,Manual,1600.0,Multi-segment,"Off, Did not fire",50.0,Uncalibrated,EF50mm f/1.8 STM
27030829118,OLYMPUS CORPORATION,E-PL8,0.1,2.5,Manual,500.0,Multi-segment,"On, Did not fire",17.0,sRGB,OLYMPUS M.17mm F1.8
28397570068,Canon,Canon EOS Rebel T6i,2.0,8.0,Manual,100.0,Multi-segment,"Off, Did not fire",55.0,sRGB,EF-S55-250mm f/4-5.6 IS STM
27604536438,Canon,Canon EOS 6D,66.0,9.0,Bulb,100.0,Spot,"Off, Did not fire",16.0,sRGB,EF16-35mm f/4L IS USM
41484180182,SONY,NEX-5R,0.2,2.8,Program AE,200.0,Multi-segment,"Off, Did not fire",16.0,sRGB,EF16-35mm f/4L IS USM
40885531455,NIKON CORPORATION,NIKON D5200,0.005,4.2,Manual,1600.0,Multi-segment,No Flash,31.7,sRGB,EF16-35mm f/4L IS USM
42780479791,Leica Camera AG,NIKON D5200,16.0,4.2,Manual,3200.0,Multi-segment,No Flash,21.0,sRGB,EF16-35mm f/4L IS USM
42225765351,SONY,ILCE-6300,30.0,4.2,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",21.0,sRGB,----
40245852080,FUJIFILM,X-E1,0.016666666666666666,1.4,Manual,1250.0,Spot,"Off, Did not fire",35.0,sRGB,XF35mmF1.4 R
41779617492,SONY,ILCE-6000,0.00625,9.0,Program AE,100.0,Multi-segment,"Off, Did not fire",45.0,sRGB,E 16-70mm F4 ZA OSS
27598374557,FUJIFILM,X-T10,0.03333333333333333,4.5,Program AE,1250.0,Multi-segment,"Off, Did not fire",26.9,sRGB,XC16-50mmF3.5-5.6 OIS II
38884159985,PENTAX,PENTAX K-5 II,13.0,10.0,Manual,100.0,Multi-segment,"Off, Did not fire",21.0,sRGB,SIGMA 17-50mm F2.8 EX DC HSM
39020553594,SONY,SLT-A58,0.125,3.5,Program AE,6400.0,Multi-segment,"Off, Did not fire",18.0,sRGB,DT 18-55mm F3.5-5.6 SAM II
39636608915,"RICOH IMAGING COMPANY, LTD.",PENTAX K-1,0.6,3.5,Manual,400.0,Spot,"Off, Did not fire",19.0,sRGB,DT 18-55mm F3.5-5.6 SAM II
42491002132,NIKON CORPORATION,NIKON D500,0.05,5.6,Aperture-priority AE,2000.0,Multi-segment,No Flash,17.0,sRGB,DT 18-55mm F3.5-5.6 SAM II
26968125287,SONY,ILCE-7RM2,0.03333333333333333,2.0,Aperture-priority AE,640.0,Multi-segment,"Off, Did not fire",35.0,sRGB,75-300mm F2-5.6
39353244845,SONY,ILCE-7RM2,20.0,9.0,Aperture-priority AE,100.0,Multi-segment,"Off, Did not fire",18.0,sRGB,FE 16-35mm F2.8 GM
39765684385,SONY,SLT-A77V,129.0,9.0,Program AE,400.0,Unknown (105),"Off, Did not fire",16.0,sRGB,DT 16-50mm F2.8 SSM
39758179240,SONY,ILCE-7M2,10.0,16.0,Manual,320.0,Multi-segment,"Off, Did not fire",175.0,sRGB,FE 24-240mm F3.5-6.3 OSS
27314927647,Leica Camera AG,LEICA M10,13.0,16.0,Aperture-priority AE,100.0,Multi-spot,No Flash,21.0,sRGB,Elmarit-M 1:2.8/21
39417463764,NIKON CORPORATION,NIKON D7100,2.5,11.0,Manual,100.0,Multi-segment,"Off, Did not fire",12.0,sRGB,Elmarit-M 1:2.8/21
25735350668,Canon,Canon EOS 80D,6.0,16.0,Shutter speed priority AE,100.0,Evaluative,"Off, Did not fire",35.0,sRGB,18-35mm
40091690085,Canon,Canon EOS 80D,6.0,16.0,Shutter speed priority AE,100.0,Evaluative,"Off, Did not fire",35.0,sRGB,18-35mm
41107297935,Canon,Canon EOS 5D Mark IV,30.0,16.0,Manual,100.0,Multi-segment,"Off, Did not fire",33.0,sRGB,EF16-35mm f/2.8L II USM
39905503694,OLYMPUS IMAGING CORP.,E-M1,26.1,3.2,Manual,200.0,Multi-segment,"Auto, Did not fire",14.0,Uncalibrated,OLYMPUS M.12-40mm F2.8
40666085681,Canon,Canon EOS 70D,0.07692307692307693,5.6,Program AE,2000.0,Multi-segment,"Off, Did not fire",96.0,sRGB,EF-S18-135mm f/3.5-5.6 IS STM
40883290425,NIKON CORPORATION,NIKON D5300,3.0,3.5,Manual,200.0,Multi-segment,No Flash,18.3,sRGB,EF-S18-135mm f/3.5-5.6 IS STM
41075941830,Canon,Canon EOS 6D,1.8,16.0,Bulb,100.0,Spot,"Off, Did not fire",35.0,sRGB,EF16-35mm f/4L IS USM
26768119287,Canon,Canon EOS 7D Mark II,20.0,1.4,Manual,2000.0,Multi-segment,"Off, Did not fire",24.0,sRGB,24mm
42151116691,NIKON CORPORATION,NIKON D610,0.016666666666666666,4.0,Not Defined,400.0,Multi-segment,"Off, Did not fire",85.0,sRGB,24mm
41791694425,NIKON CORPORATION,NIKON D3200,0.04,3.5,Manual,400.0,Center-weighted average,No Flash,38.0,Uncalibrated,17.0-50.0 mm f/2.8
42099776664,Canon,Canon EOS 5D Mark IV,30.0,14.0,Shutter speed priority AE,100.0,Multi-segment,"Off, Did not fire",24.0,sRGB,TAMRON SP 24-70mm F/2.8 Di VC USD G2 A032
40426001635,SONY,ILCE-6000,1.3,4.0,Shutter speed priority AE,160.0,Multi-segment,"Off, Did not fire",16.0,sRGB,E PZ 16-50mm F3.5-5.6 OSS
40316235104,SONY,ILCE-6000,1.3,4.0,Shutter speed priority AE,160.0,Multi-segment,"Off, Did not fire",16.0,sRGB,E PZ 16-50mm F3.5-5.6 OSS
40355829185,SONY,ILCE-6000,1.3,4.0,Shutter speed priority AE,160.0,Multi-segment,"Off, Did not fire",16.0,sRGB,E PZ 16-50mm F3.5-5.6 OSS
42089090041,SONY,ILCE-6000,1.3,4.0,Shutter speed priority AE,160.0,Multi-segment,"Off, Did not fire",16.0,sRGB,E PZ 16-50mm F3.5-5.6 OSS
41391463144,Canon,Canon EOS 7D,0.01,13.0,Manual,2000.0,Multi-segment,"Off, Did not fire",100.0,sRGB,E PZ 16-50mm F3.5-5.6 OSS
40892421004,NIKON CORPORATION,NIKON D750,0.2,8.0,Aperture-priority AE,400.0,Multi-segment,"Off, Did not fire",40.0,sRGB,24.0-70.0 mm f/2.8
40536169804,NIKON CORPORATION,NIKON D7100,30.0,11.0,Manual,100.0,Multi-segment,"Off, Did not fire",24.0,sRGB,24.0-70.0 mm f/2.8
41490768851,Canon,Canon EOS 6D,0.04,9.0,Aperture-priority AE,12800.0,Multi-segment,"Off, Did not fire",24.0,sRGB,EF24-105mm f/4L IS USM
40258618081,"RICOH IMAGING COMPANY, LTD.",GR,0.03333333333333333,2.8,Aperture-priority AE,1600.0,Center-weighted average,"Off, Did not fire",18.3,sRGB,18.3 mm f/2.8
38977599985,Canon,Canon EOS 1300D,8.0,7.1,Manual,1600.0,Multi-segment,"Off, Did not fire",18.0,sRGB,EF-S18-55mm f/3.5-5.6 III
41988005142,NIKON CORPORATION,NIKON D810,2.5,8.0,Manual,100.0,Other,"Off, Did not fire",24.0,sRGB,24.0 mm f/1.8
